Title , Type , Country Origin , Director , Languages , Plot , Metascore , Genre , Rating  , Relese Date , Rated , Awards , Actors , Poster link
Coincidence , movie , India , Abhay Chopra , Hindi , A detective seeks out the truth between two different stories of a crime scene. , N/A , Mystery& Thriller , 7.2 , 03 Nov 2017 , Not Rated , 5 nominations. , Sidharth Malhotra& Sonakshi Sinha& Akshaye Khanna& Mandira Bedi , https://m.media-amazon.com/images/M/MV5BMjA1MDc5NzYzNl5BMl5BanBnXkFtZTgwMDQ0Mjc3MzI@._V1_SX300.jpg
Loev , movie , India , Sudhanshu Saria , Hindi& English , A weekend trip between friends takes a sudden turn & making them each question what love is and what it means to them. , N/A , Drama& Romance , 5.9 , 01 May 2017 , N/A , 2 wins & 7 nominations. , Dhruv Ganesh& Siddharth Menon& Shiv Panditt& Dixit , https://m.media-amazon.com/images/M/MV5BNjc2NzY0MDk1NF5BMl5BanBnXkFtZTgwNzY0NDAzMjI@._V1_SX300.jpg
Yeh Jawaani Hai Deewani , movie , India , Ayan Mukherjee , Hindi& English& French , Kabir and Naina bond during a trekking trip. Before Naina can express herself & Kabir leaves India to pursue his career. They meet again years later & but he still cherishes his dreams more than bonds. , N/A , Comedy& Drama& Musical& Romance , 7.1 , 31 May 2013 , Not Rated , 24 wins & 89 nominations. , Ranbir Kapoor& Deepika Padukone& Aditya Roy Kapoor& Kalki Koechlin , https://m.media-amazon.com/images/M/MV5BODA4MjM2ODk4OF5BMl5BanBnXkFtZTcwNDgzODk1OQ@@._V1_SX300.jpg
Love Breakups Zindagi , movie , India , Sahil Sangha , Hindi& Punjabi& English , A couple and many of their friends experience changes and challenges in their respective lives after attending a wedding. , N/A , Comedy& Drama& Romance , 5.7 , 07 Oct 2011 , Not Rated , N/A , Zayed Khan& Dia Mirza& Cyrus Sahukar& Tisca Chopra , https://m.media-amazon.com/images/M/MV5BYTA0Y2RlNjMtMjk2YS00OWJlLWI4MWItYmYxMGNlOTM5YTg5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg
Walkaway , movie , USA , Shailja Gupta , English& Tamil& French& Hindi , Four intersecting stories & each exploring different aspects of love and companionship & as four friends struggle to find their way through the meanders of Indian matrimony & in a bittersweet ... , N/A , Comedy& Drama , 7.7 , 29 Oct 2010 , UNRATED , N/A , Manu Narayan& Samrat Chakrabarti& Sanjiv Jhaveri& Manish Dayal , https://m.media-amazon.com/images/M/MV5BMTc5Njg5MzU0OV5BMl5BanBnXkFtZTcwOTUwMzQ5Mw@@._V1_SX300.jpg
Enthiran , movie , India , S. Shankar , Tamil , A brilliant scientist builds a humanoid robot to protect mankind & but things go awry when human emotions are programmed and inner turmoil causes the robot to act against him. , N/A , Action& Sci-Fi , 7.1 , 01 Oct 2010 , Not Rated , 11 wins & 6 nominations. , Rajinikanth& Aishwarya Rai Bachchan& Danny Denzongpa& Santhanam , https://m.media-amazon.com/images/M/MV5BZmI0YmZkOGUtMTcwZS00MTk4LTg5ODQtOTliNWU2MTcwZjQ3XkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_SX300.jpg
Aao Wish Karein , movie , India , Glen Barreto , Hindi& English , Smitten by a 22-year old woman & a 12-year old boy's wish to be older comes true. , N/A , Comedy& Drama& Fantasy , 5.3 , 13 Nov 2009 , N/A , N/A , Aftab Shivdasani& Aamna Sharif& Rati Agnihotri& Tiku Talsania , https://m.media-amazon.com/images/M/MV5BNWNkYTUzNjQtMmJmMC00MTkzLWE2YmQtM2M1ZGJjMDhjNTI5XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg
Luck by Chance , movie , India , Zoya Akhtar , Hindi& English , When Vikram gets tapped to play the male lead in a Bollywood film & he can't believe his luck. But it may ruin his relationship with his girlfriend. , 58 , Drama , 7.0 , 30 Jan 2009 , Not Rated , 5 wins & 7 nominations. , Farhan Akhtar& Konkona Sen Sharma& Rishi Kapoor& Dimple Kapadia , https://m.media-amazon.com/images/M/MV5BMTY4NjIxNDc3Nl5BMl5BanBnXkFtZTcwNDc4NTk5Mw@@._V1_SX300.jpg
Krazzy 4 , movie , India , Jaideep Sen , Hindi , 4 mental patients formulate the plan to rescue their kidnapped doctor and teach the kidnappers a lesson. , N/A , Comedy& Crime& Drama& Thriller , 4.2 , 11 Apr 2008 , PG-13 , N/A , Juhi Chawla& Irrfan Khan& Arshad Warsi& Rajpal Yadav , https://m.media-amazon.com/images/M/MV5BMTQ4MDI5MzA1MF5BMl5BanBnXkFtZTgwNDgzMjA2MDE@._V1_SX300.jpg
Shaurya: It Takes Courage to Make Right... Right , movie , India , Samar Khan , Hindi , A army lawyer goes out of his way to defend an army officer charged with the homicide of a decorated officer. , N/A , Crime& Drama& Thriller , 7.3 , 04 Apr 2008 , Not Rated , N/A , Rahul Bose& Javed Jaffrey& Minissha Lamba& Seema Biswas , https://m.media-amazon.com/images/M/MV5BMzQwMDIyYTUtNDJhNi00N2RlLWEyNTctNDFjZTk0NTIwYzNhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg
Heyy Babyy , movie , India , Sajid Khan , Hindi , Three bachelors who are compulsive womanizers find their lives turned upside down when a baby is left at their doorstep. The trio suspect each other of being the father. , N/A , Comedy& Drama , 6.0 , 24 Aug 2007 , Not Rated , N/A , Juanna Sanghvi& Akshay Kumar& Fardeen Khan& Riteish Deshmukh , https://m.media-amazon.com/images/M/MV5BMTY1OTc2MTY3M15BMl5BanBnXkFtZTgwMDgxMTA2MDE@._V1_SX300.jpg
Americanizing Shelley , movie , USA , Lorraine Senna , English , A wannabe Hollywood player sets out to Americanize an Indian girl from the Himalayas. , N/A , Comedy& Drama& Romance , 4.6 , 01 Oct 2008 , PG , N/A , Namrata Singh Gujral& Beau Bridges& Brad Raider& RonReaco Lee , https://m.media-amazon.com/images/M/MV5BMTI0ODc3NTU5OV5BMl5BanBnXkFtZTcwODg4MjY0MQ@@._V1_SX300.jpg
Eklavya: The Royal Guard , movie , India , Vidhu Vinod Chopra , Hindi , As the kingdom of Devigarh comes apart at the seams & an aging bodyguard attempts to protect the Royal Family & as well as keep its darkest secrets from ever coming to light. , 69 , Action& Drama& Mystery& Thriller , 6.2 , 16 Feb 2007 , Not Rated , N/A , Amitabh Bachchan& Saif Ali Khan& Sanjay Dutt& Vidya Balan , https://m.media-amazon.com/images/M/MV5BM2FiM2YzMGMtNzhhZS00N2E3LWI3MDEtNzAxODIxNWY5ZTkzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg
Zindaggi Rocks , movie , India , Tanuja Chandra , Hindi , During an outing Dr. Suraj Rihan & who is married to Shivani & is summoned by DCP Gazala Qadri who wants to question him about the sudden death of his girlfriend/singing diva & Kriya Sengupta.... , N/A , Drama& Romance , 4.1 , 06 Oct 2006 , N/A , N/A , Sushmita Sen& Shiney Ahuja& Julian Burkhardt& Ravi Gossain , https://m.media-amazon.com/images/M/MV5BMGE1ZWQ2YjktOWI2Yi00NGYyLThlNTktYTc1N2IwYzBkMjdhXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg
Kuchh Meetha Ho Jaye , movie , India , Samar Khan , Hindi , Various relationships intertwine and collide at an airport. , N/A , Comedy& Romance , 3.6 , 15 Apr 2005 , N/A , N/A , Arshad Warsi& Mahima Chaudhry& Parvin Dabas& Sandhya Mridul , https://m.media-amazon.com/images/M/MV5BN2VjY2MwZGMtZmM4ZC00NmI5LWIzOGQtN2Q0ODA5MzlmOTllXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg
My Karma , movie , India , Korak Day , English , A sheep sacrificed at Kalighat temple reincarnates as a privileged/ rich man but still is a sheep- until in the same place he goes through another sacrifice-what happens now? , N/A , Short& Drama , 8.6 , N/A , N/A , N/A , Arjun Chakraborty& Sabyasachi Chakraborty& Korak Day& Moon Moon Sen , https://m.media-amazon.com/images/M/MV5BMGYyMjMwMGQtZDMyYy00ODQ4LWFhMjctM2Q2MmQ0MWZkMzI3XkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_SX300.jpg
Saathiya , movie , India , Shaad Ali , Hindi , A couple elopes to get married and set up home hoping that just love will do the trick - but that's just the beginning of their story. , N/A , Drama& Family& Romance , 6.8 , 20 Dec 2002 , Not Rated , 14 wins & 5 nominations. , Vivek Oberoi& Rani Mukerji& Shah Rukh Khan& Tabu , https://m.media-amazon.com/images/M/MV5BN2ZhNzI2NWEtOGMxMC00M2RkLWEyMzctZjUyYzUzOWEzZTRiXkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_SX300.jpg
Every Heart That Loves , movie , India , Raj Kanwar , Hindi , Raj is a struggling singer with big dreams who is still waiting for his big break. One night he witnesses an accident where a car spins out of control and lands on the tracks of an ... , N/A , Comedy& Drama& Musical , 5.2 , 24 Jul 2000 , N/A , 1 win & 3 nominations. , Salman Khan& Preity Zinta& Rani Mukerji& Shah Rukh Khan , https://m.media-amazon.com/images/M/MV5BMjY1NzQ4NzM2OF5BMl5BanBnXkFtZTcwMzY1ODgzMQ@@._V1_SX300.jpg
TED Talks India Nayi Soch , series , India , N/A , Hindi , The host interacts with inspiring people and discusses issues that are relevant in today's world & from the future of technology to women empowerment. , N/A , N/A , N/A , 10 Dec 2017 , N/A , N/A , Shah Rukh Khan , https://m.media-amazon.com/images/M/MV5BYWNlMzRmOTUtNTE1OS00ZGU3LWFjZTItODZhODE0ZWI1ZWJmXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_SX300.jpg
My Next Guest Needs No Introduction with David Letterman , series , USA , N/A , English , Comedian David Letterman interviews people he finds fascinating. , N/A , Talk-Show , 8.0 , 12 Jan 2018 , TV-MA , Nominated for 2 Primetime Emmys. Another 1 nomination. , David Letterman , https://m.media-amazon.com/images/M/MV5BYjk4ZWM1ZWYtNjZlZS00MDBmLTk5N2UtZWE1ZDE5MWRkMzdkXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_SX300.jpg
Titu Talks , series , India , N/A , Hindi , Bhuvan Bam plays his famous character 'Titu Mama' and interviews celebrities in a desi setting. , N/A , Comedy& Talk-Show , 7.7 , 15 Dec 2018 , N/A , N/A , Bhuvan Bam , https://m.media-amazon.com/images/M/MV5BNWEzMGNjNmMtYjYwYy00NTcwLTk1OWYtZjU5ZGIyMzc4M2FiXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_SX300.jpg
Kasautii Zindagii Kay , series , India , N/A , Hindi , A re-imagination of Anurag and Prerna's soul-stirring romance. Made for each other & will these star-crossed lovers unite against the odds of betrayal & revenge and retribution? , N/A , Drama& Romance , 5.5 , 25 Sep 2018 , N/A , N/A , Parth Samthaan& Erica Fernandes& Shubhaavi Choksey& Kali Prasad Mukherjee , https://m.media-amazon.com/images/M/MV5BZTdiZjliYTctMWRlMC00MjMwLWI1MmYtN2ZiNDQzMTM4NjI0XkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_SX300.jpg
63rd Filmfare Awards , movie , India , N/A , Hindi , 63rd Filmfare Awards ceremony & presented by the Filmfare Magazine & honored the best Hindi language Indian films of 2017. The ceremony was held on 20 January 2018 and hosted by Shah Rukh ... , N/A , N/A , N/A , 20 Jan 2018 , N/A , N/A , Shah Rukh Khan& Karan Johar& Ayushmann Khurrana& Parineeti Chopra , https://m.media-amazon.com/images/M/MV5BODRmY2ZkZWQtMDRhNS00NWRhLThmMDAtZmVlYmQzMGY5N2FkXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_SX300.jpg
Louder Together , movie , USA , Ryan Gall& James Marcus Haney(co-director) , English , Louder Together is a feature documentary chronicling the journey fans and activist on two continents took to be part of the iconic 2016 Global Citizen Festivals in New York's Central Park ... , N/A , Documentary , N/A , 13 Sep 2017 , N/A , N/A , Amitabh Bachchan& Coldplay& Leonardo DiCaprio& Ellie Goulding , N/A
Taarak Mehta Ka Ooltah Chashmah , series , India , N/A , Hindi , Common men face problems and fight against them depicted by Jethalal Gada. , N/A , Comedy& Family , 8.0 , N/A , NOT RATED , N/A , Dilip Joshi& Disha Vakani& Amit Bhatt& Sailesh Lodha , https://m.media-amazon.com/images/M/MV5BYzkyZjQ0MjAtNmMyYS00ZDQwLWE1YmItYzIwNTUyMDlmYWM5XkEyXkFqcGdeQXVyNDc0MDgzNTE@._V1_SX300.jpg
AIB Video Podcast , series , India , N/A , Hindi , All India Bakchod usually abbreviated and referred to as AIB is an Indian comedy group. The group was initially founded by Gursimran Khamba and Tanmay Bhat and was later joined by Rohan ... , N/A , N/A , 8.0 , 01 May 2013 , N/A , N/A , Tanmay Bhat& Gursimran Khamba& Rohan Joshi& Ashish Shakya , https://m.media-amazon.com/images/M/MV5BODg5ZWIwNzQtNjEwZi00NTQ5LWJiODgtNmQzNDYxMzlhYjdmXkEyXkFqcGdeQXVyNzA2ODM2MTY@._V1_SX300.jpg
The Kapil Sharma Show , series , India , N/A , Hindi , Comedian Kapil Sharma interacts with celebrity guests about their latest films while keeping the audience laughing with his wit & humour and assorted skits. , N/A , Comedy& Talk-Show , 8.0 , 23 Apr 2016 , N/A , 8 wins & 4 nominations. , Kapil Sharma& Kiku Sharda& Sumona Chakravarti& Chandan Prabhakar , https://m.media-amazon.com/images/M/MV5BZjBmNTcwZGYtZmIyZS00NjUxLWFlM2QtMGQ5YzY1NzZlOTQ3XkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_SX300.jpg
FC FaceTime , series , India , N/A , English , The Film Companion teams brings you the latest from the world of cinema with intimate interviews with actors and filmmakers. , N/A , Talk-Show , N/A , N/A , N/A , N/A , Anupama Chopra , https://m.media-amazon.com/images/M/MV5BOGE0MjBhZDAtY2QwOS00ODZlLThiYWQtMWFjNmY4N2QyM2ZlXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_SX300.jpg
Koffee with Karan , series , India , N/A , English , Celebrity host Karan Johar gets up close and personal with various Bollywood personalities and discusses their major career milestones. , N/A , Comedy& Talk-Show , 7.9 , 19 Nov 2004 , TV-14 , N/A , Karan Johar , https://m.media-amazon.com/images/M/MV5BMGU2MTc2YjMtMTU3YS00MTBhLTg0M2UtMDAyZTJjMDQzODlkXkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_SX300.jpg
Still Rolling: The DDLJ Story , movie , UK , Natashja Rathore , English , What makes a film do a record-breaking run of over 1000 weeks at the box office? A filmmaker takes a journey from London to Switzerland & to India to rediscover the magic of Bollywood's longest running film 'Dilwale Dulhaniya Le Jayenge' , N/A , Documentary& Short , 9.3 , 17 Jun 2016 , N/A , N/A , Christiane Andersen& Aditya Chopra& Pamela Chopra& Yash Chopra , https://m.media-amazon.com/images/M/MV5BODQ5ZGFkMDQtMDBlMS00NGJlLTg2NGItMmNiZjg4ZjczNTBjXkEyXkFqcGdeQXVyMjI3NTMwNjE@._V1_SX300.jpg
Indian Premier League , series , India , N/A , Hindi& English& Tamil , The best cricket players on the planet converge for the epic battle that will transcend all barriers. For die hard cricket fans! , N/A , Sport , 8.0 , 18 Apr 2008 , N/A , N/A , Mahendra Singh Dhoni& Virat Kohli& Rohit Sharma& Suresh Raina , https://m.media-amazon.com/images/M/MV5BMmRkNzIzYWItNGRiZi00MjUwLTliYjctZGUyNGFhODM3NTIwXkEyXkFqcGdeQXVyMjg3NTgzNTA@._V1_SX300.jpg
Comedy Nights with Kapil , series , India , N/A , Hindi , Every episode starts with stage act of Kapil Sharma and various characters and then Kapil take one or more celebrity interview with co-actors. , N/A , Comedy& Talk-Show , 8.1 , 22 Jun 2013 , TV-PG , 7 wins & 1 nomination. , Kapil Sharma& Kiku Sharda& Navjot Singh Sidhu& Ali Asgar , https://m.media-amazon.com/images/M/MV5BNGU4NzNiYzYtMGEyZS00ZGU1LTg1YmItZmMyYTU0MzM1ZThmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg
C.I.D. , series , India , N/A , Hindi , ACP Pradyuman & Daya and Abhijeet are an elite trio of officers who work for the CID. They seek the help of professional forensic expert Dr Salunkhe and solve various criminal cases. , N/A , Action& Crime& Thriller , 6.5 , 21 Jan 1998 , TV-14 , N/A , Aditya Srivastava& Dayanand Shetty& Shivaji Satam& Dinesh Phadnis , https://m.media-amazon.com/images/M/MV5BNjM2N2M4YWMtYWE2OS00YzlmLThlZDEtOGZkMTQ5MzgwMTI5XkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_SX300.jpg
Kumkum Bhagya , series , India , N/A , Hindi , 'Kumkum Bhagya' is a show following the life of a Punjabi matriarch Sarla Arora who runs a marriage hall and lives with the hope of seeing her two daughters Pragya and Bulbul who're poles ... , N/A , Drama , 4.5 , 15 Apr 2014 , N/A , N/A , Sriti Jha& Shabbir Ahluwalia& Vin Rana& Ankit Mohan , https://m.media-amazon.com/images/M/MV5BMDFlNmJhZjItYjcxMC00MDNhLTg1YjctODU2YzJiY2MxYmNhXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_SX300.jpg
The Android King: Sundar Pichai , movie , USA , Parthiban Shanmugam , English , A true story of one humble man who travels from Chennai to USA becomes the top man in the technological business world. , N/A , Documentary , N/A , 14 Aug 2015 , N/A , N/A , Abhishek Bachchan& Farah Khan& Shah Rukh Khan& Sundar Pishai , N/A
Aap Ki Adalat , series , India , N/A , Hindi , N/A , N/A , N/A , 7.7 , N/A , N/A , N/A , Rajat Sharma , N/A
Kaun Banega Crorepati? , series , India , N/A , Hindi , An Indian version of the popular quiz show & "Who Wants to be a Millionaire?" Contestants start off with easy questions & but as they move forward the questions get more and more challenging.... , N/A , Game-Show , 8.4 , 01 Jul 2000 , N/A , 10 wins & 1 nomination. , Amitabh Bachchan , https://m.media-amazon.com/images/M/MV5BM2ViY2E2YzItM2I1NS00YTNmLWE4ODYtNDBmNjBlYzUxMDA0XkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_SX300.jpg
Barely Speaking with Arnub , series , India , N/A , English , N/A , N/A , Talk-Show , N/A , 14 Oct 2014 , N/A , N/A , Biswapati Sarkar , https://m.media-amazon.com/images/M/MV5BZmJiYjRkNTQtMGI3NS00NzUzLTg3OGYtNjJiZGQxYjYxOWJkXkEyXkFqcGdeQXVyMTcwODI2NjQ@._V1_SX300.jpg
Making of Bhoothnath Returns , movie , India , N/A , Hindi , N/A , N/A , Documentary& Short , N/A , 15 Apr 2014 , N/A , N/A , Ganesh Acharya& Amitabh Bachchan& Parth Bhalerao& Abhay Chopra , N/A
Star Verdict , series , India , N/A , Hindi , N/A , N/A , Talk-Show , 7.3 , 17 Aug 2013 , N/A , N/A , Anupama Chopra , https://m.media-amazon.com/images/M/MV5BMTNkM2MzMDQtM2RhMy00Njk4LTllNjUtM2JjM2EyZjM5ZTZiXkEyXkFqcGdeQXVyNjk2MTE1MTg@._V1_SX300.jpg
Diya Aur Baati Hum , series , India , N/A , Hindi , About a woman and her family with intense Indian family drama. , N/A , Drama& Romance , 6.4 , 29 Aug 2011 , N/A , N/A , Neelu Vaghela& Anas Rashid& Deepika Singh& Gautam Gulati , https://m.media-amazon.com/images/M/MV5BNTVjOGMzYTEtM2QzNC00NjA4LWI0OGQtNjZmNTYxMmU5NzU0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg
14th International Indian Film Academy Awards , movie , India , N/A , Hindi , N/A , N/A , N/A , N/A , 10 Aug 2013 , N/A , N/A , Ganesh Acharya& Javed Akhtar& Zeenat Aman& Shabana Azmi , N/A
Bombay Talkies , movie , India , Zoya Akhtar& Dibakar Banerjee& Karan Johar& Anurag Kashyap , Hindi& English , One hundred years of Hindi cinema is celebrated in four short stories showcasing the power of film. , N/A , Drama , 6.7 , 03 May 2013 , Not Rated , 2 nominations. , Rani Mukerji& Randeep Hooda& Saqib Saleem& Nawazuddin Siddiqui , https://m.media-amazon.com/images/M/MV5BODQ5NTk3MDQ2OF5BMl5BanBnXkFtZTcwMTEyNjE0OQ@@._V1_SX300.jpg
L'invit , series , France , N/A , French , N/A , N/A , Talk-Show , N/A , N/A , N/A , N/A , Patrick Simonin& Patrick Macnee , N/A
Zee Cine Awards 2012 , movie , India , N/A , English , N/A , N/A , Comedy& News , 9.0 , 05 Feb 2012 , N/A , N/A , Farhan Akhtar& Zoya Akhtar& Imtiaz Ali& Zeenat Aman , N/A
Diwali Rishton Ki Mithas , movie , India , Ekta , Hindi , N/A , N/A , Family , N/A , 17 Oct 2011 , N/A , N/A , Kareena Kapoor& Shah Rukh Khan& Shaheer Sheikh , https://m.media-amazon.com/images/M/MV5BZTZkMjFhZTAtMGRjOC00YjY3LWE4OTAtMTVhNWYyOGNhMTM4XkEyXkFqcGdeQXVyNjc5MjMwMjk@._V1_SX300.jpg
Love Breakups Zindagi , movie , India , Sahil Sangha , Hindi& Punjabi& English , A couple and many of their friends experience changes and challenges in their respective lives after attending a wedding. , N/A , Comedy& Drama& Romance , 5.7 , 07 Oct 2011 , Not Rated , N/A , Zayed Khan& Dia Mirza& Cyrus Sahukar& Tisca Chopra , https://m.media-amazon.com/images/M/MV5BYTA0Y2RlNjMtMjk2YS00OWJlLWI4MWItYmYxMGNlOTM5YTg5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg
12th International Indian Film Academy Awards , movie , Canada& India , N/A , English& Hindi , N/A , N/A , N/A , 7.6 , 25 Jun 2011 , N/A , N/A , Ritesh Deshmukh& Cuba Gooding Jr.& Boman Irani& Shah Rukh Khan , N/A
Shahrukh Bola 'Khoobsurat Hai Tu'... And She Believed in It , movie , India , Makrand Deshpande , Hindi , While dealing with personal issues & a woman hopes to meet and act with a famous actor. , N/A , Comedy& Drama , 6.1 , 19 Nov 2010 , N/A , N/A , Suzanne Bernert& Nagesh Bhonsle& Pritika Chawla& Sanjay Dadheech , https://m.media-amazon.com/images/M/MV5BYzllMmIxOTgtOWIwNC00YmI1LTg1MTEtYWIxZDAzYTkzODZlXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg
55th Idea Filmfare Awards , movie , India , N/A , Hindi , N/A , N/A , N/A , 8.7 , 01 Feb 2010 , N/A , N/A , Farhan Akhtar& Javed Akhtar& Zoya Akhtar& Imtiaz Ali , N/A
Friday Night with Jonathan Ross , series , UK , N/A , English , A mix of music & comedy and celebrity chat hosted by fast-witted comic Jonathan Ross. , N/A , Comedy& Music& Talk-Show , 7.8 , 02 Nov 2001 , N/A , 7 wins & 17 nominations. , Jonathan Ross& Stephen de Martin& Ian Parkin& David Wickenden , https://m.media-amazon.com/images/M/MV5BMTllNGM2YmYtNTkxZS00NGQ5LTk0OTktOWFmOGQzYjdhOTI1XkEyXkFqcGdeQXVyMTY2MzYyNzA@._V1_SX300.jpg
Phir Mile Sur , movie , India , Kailash Surendranath , Hindi , N/A , N/A , Short& Musical , N/A , 26 Jan 2010 , N/A , N/A , N/A , N/A
Luck by Chance , movie , India , Zoya Akhtar , Hindi& English , When Vikram gets tapped to play the male lead in a Bollywood film & he can't believe his luck. But it may ruin his relationship with his girlfriend. , 58 , Drama , 7.0 , 30 Jan 2009 , Not Rated , 5 wins & 7 nominations. , Farhan Akhtar& Konkona Sen Sharma& Rishi Kapoor& Dimple Kapadia , https://m.media-amazon.com/images/M/MV5BMTY4NjIxNDc3Nl5BMl5BanBnXkFtZTcwNDc4NTk5Mw@@._V1_SX300.jpg
The 66th Annual Golden Globe Awards , movie , USA , Chris Donovan , English , The 66th annual golden globe awards & hosted by Ricky Gervais & 2009. , N/A , N/A , 7.9 , 11 Jan 2009 , N/A , 1 nomination. , Ricky Gervais& Amy Adams& Brooke Adams& Christina Applegate , https://m.media-amazon.com/images/M/MV5BNTA0NjM3MzExNF5BMl5BanBnXkFtZTcwODM0NTMyMg@@._V1_SX300.jpg
Shah Rukh Khan: In Love with Germany , movie , Germany , Gareth Jefferson Jones , English , N/A , N/A , Documentary , 7.3 , N/A , N/A , N/A , Karan Johar& Farah Khan& Shah Rukh Khan& Mushtaq Sheikh , https://m.media-amazon.com/images/M/MV5BMTc0ODU3MDg2MV5BMl5BanBnXkFtZTgwNjUzODU5NjE@._V1_SX300.jpg
Kya Aap Paanchvi Pass Se Tez Hain? , series , India , N/A , N/A , It was the bigest chutiyapa quiz show. , N/A , N/A , 5.9 , 25 Apr 2008 , N/A , N/A , Kareena Kapoor Khan& Saif Ali Khan& Shah Rukh Khan , N/A
Krazzy 4 , movie , India , Jaideep Sen , Hindi , 4 mental patients formulate the plan to rescue their kidnapped doctor and teach the kidnappers a lesson. , N/A , Comedy& Crime& Drama& Thriller , 4.2 , 11 Apr 2008 , PG-13 , N/A , Juhi Chawla& Irrfan Khan& Arshad Warsi& Rajpal Yadav , https://m.media-amazon.com/images/M/MV5BMTQ4MDI5MzA1MF5BMl5BanBnXkFtZTgwNDgzMjA2MDE@._V1_SX300.jpg
52nd Fair One Filmfare Awards , movie , India , Vivek Tiwari , English , N/A , N/A , N/A , 8.7 , 02 Feb 2007 , N/A , N/A , Rani Mukerji& Sridevi& Shah Rukh Khan& Kareena Kapoor , N/A
Sunset Bollywood , movie , India , Komal Tolani , English& Hindi , Anita Kapoor narrates the rise and subsequent fall of three Bollywood one-time mega-stars. Rahul Roy & who came from a non-filmy background & instantly shot into fame with Mahesh Bhatt's '... , N/A , Documentary , 9.3 , N/A , N/A , N/A , Amitabh Bachchan& Bhagyashree& Mahesh Bhatt& Pooja Bhatt , N/A
Kuchh Meetha Ho Jaye , movie , India , Samar Khan , Hindi , Various relationships intertwine and collide at an airport. , N/A , Comedy& Romance , 3.6 , 15 Apr 2005 , N/A , N/A , Arshad Warsi& Mahima Chaudhry& Parvin Dabas& Sandhya Mridul , https://m.media-amazon.com/images/M/MV5BN2VjY2MwZGMtZmM4ZC00NmI5LWIzOGQtN2Q0ODA5MzlmOTllXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg
Bollywood - Indiens klingendes Kino , movie , Germany , Nele Mnchmeyer , N/A , N/A , N/A , Documentary , 9.2 , 19 Feb 2005 , N/A , N/A , Asha Bhosle& Shah Rukh Khan& A.R. Rahman , N/A
49th Manikchand Filmfare Awards 2003 , movie , India , N/A , English& Hindi , N/A , N/A , N/A , 9.2 , N/A , N/A , N/A , Saif Ali Khan& Shah Rukh Khan& Rani Mukerji& Karisma Kapoor , N/A
Bollywood Remixed - Das indische Kino erobert den Westen , movie , Germany& Austria , Herbert Krill , German , N/A , N/A , Documentary , 9.2 , 04 Jul 2004 , N/A , N/A , Amitabh Bachchan& Bipasha Basu& Gurinder Chadha& Pak Daddy , N/A
Tinseltown TV , series , UK& USA , N/A , English , Five camera crews are in action all week bringing audiences the best in film premieres & behind the scenes exclusives & music events & fashion shows and celebrity parties across the globe. , N/A , Music& News , 8.3 , 02 Aug 2003 , N/A , N/A , Matt Damon& Clint Eastwood& Eddie Griffin& Jennifer Love Hewitt , https://m.media-amazon.com/images/M/MV5BMTIzNzQ1NDcxOV5BMl5BanBnXkFtZTYwMzc0NjI3._V1_SX300.jpg
Larger Than Life , movie , Denmark , Helle Ryslinge , Hindi& Danish , Director Helle Ryslinge travels to the heart of Indian filmmaking & Bollywood & and meets the filmmakers & the stars and the audiences in an attempt to discover some of the reasons behind the success. , N/A , Documentary , 8.7 , 09 Nov 2003 , N/A , N/A , Shah Rukh Khan& Manisha Koirala& Helle Ryslinge , https://m.media-amazon.com/images/M/MV5BNzJiNWVlZDYtNGY1MC00MjEzLTgxOWYtMTEwMjFhNDZkNTc0XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg
48th Manikchand Filmfare Awards 2002 , movie , India , N/A , English& Hindi , N/A , N/A , N/A , 8.9 , 23 Feb 2003 , N/A , N/A , Rani Mukerji& Shah Rukh Khan& Manisha Koirala& Rekha , N/A
Sabrina's Bollywood , movie , UK , N/A , English , A short documentary which won the First Light best documentary award & about a young girl called Sabrina and her love of Bollywood... , N/A , Documentary& Short , 9.1 , 16 Nov 2002 , N/A , N/A , Pak Daddy& Shah Rukh Khan , N/A
Bollywood for Beginners , movie , UK , Penelope Jagessar Chaffer , English , The world's most vibrant and colorful cinema comes crashing through the screen in Bollywood for Beginners & a documentary about the characters & traditions & heroes and heroines that drive ... , N/A , Documentary& Short , 9.3 , 29 Jul 2002 , N/A , N/A , Shobu Kapoor& Rachel Dwyer& Deepak Verma& Nasreen Munni Kabir , N/A
Bollywood Bound , movie , Canada , Nisha Pahuja , English& Hindi , N/A , N/A , Documentary , 8.5 , 21 Jul 2002 , N/A , N/A , Neeru Bajwa& Ruby Bhatia& Vekeana Dhillon& Vikram Dhillon , N/A
Richard & Judy , series , UK , N/A , English , Magazine programme featuring news items & expert advice and celebrity interviews. , N/A , Talk-Show , 4.4 , 26 Nov 2001 , N/A , 1 nomination. , Richard Madeley& Judy Finnigan , https://ia.media-imdb.com/images/M/MV5BYjllN2YzNzUtM2EzMC00NzdmLTlmYmUtMDY1Y2FhMmJhNGUwXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg
Jeena Isi Ka Naam Hai , series , India , N/A , Hindi , N/A , N/A , Talk-Show , 9.2 , 22 Mar 2002 , N/A , N/A , Farooq Shaikh , N/A
Hot Wax , series , UK , N/A , English , N/A , N/A , N/A , N/A , 09 Jul 2001 , N/A , N/A , Hugh M. Hefner& Lil' Kim& Emmanuel Petit& Ruby Wax , N/A
The Big Breakfast , series , UK , N/A , English , The UK's breakfast TV show on Channel 4. A very lighthearted mix of interviews & news & quizzes and features. , N/A , Comedy& Game-Show& News , 7.9 , 28 Sep 1992 , N/A , 5 wins & 6 nominations. , Jody Bunting , https://m.media-amazon.com/images/M/MV5BOTI1MGE5YzEtYTViNC00YzkzLWJlY2QtODcxOGJjNTczNzMwXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg
Bollywood im Alpenrausch , movie , Switzerland , Christian Frei , German& Swiss German& English , N/A , N/A , Documentary , 9.3 , N/A , N/A , N/A , Peter Kner& Irina Schnen& Thomas Stuckenschmidt& Jakob Tritten , N/A
International Indian Film Awards , movie , India& UK , M Pink Christofalo , English& Hindi , N/A , N/A , N/A , 8.8 , 24 Jun 2000 , N/A , N/A , Amitabh Bachchan& Sonali Bendre& Jackie Chan& Mahima Chaudhry , N/A
Achanak , movie , India , Naresh Malhotra , Hindi , Arjun (Govinda) lives a charmed life & surrounded by the family he loves and working at his family's thriving business. Then he meets Pooja (Manisha Koirala) & and his life gets even better. ... , N/A , Action& Mystery& Thriller , 4.3 , 12 Jun 1998 , N/A , N/A , Govinda& Manisha Koirala& Farha Naaz& Rahul Roy , https://m.media-amazon.com/images/M/MV5BMzY2MWNmNzgtZDNlMS00OGE5LTgyZDMtYzZiZWRjYTY1N2Q2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg
Rendevouz with Simi Garewal , series , India , N/A , Hindi& English , Simi Garewal has an intimate rendevouz with some of the best stars in India. , N/A , N/A , 8.6 , 15 Jan 2001 , N/A , N/A , Amitabh Bachchan& Rani Mukerji& Jaya Bhaduri& Abhishek Bachchan , N/A
Pehla Nasha , movie , India , Ashutosh Gowariker , Hindi , Uncredited remake of Brian De Palma's "Body Double" , N/A , Mystery& Drama& Thriller , 5.3 , 13 Aug 1993 , N/A , N/A , Deepak Tijori& Pooja Bhatt& Raveena Tandon& Makrand Deshpande , https://m.media-amazon.com/images/M/MV5BZWYyZDRiMGItYmVhYS00NjdiLTg0YzctNDVlNjBhMTI0N2RjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_SX300.jpg
Rajani , series , India , N/A , Hindi , N/A , N/A , Comedy , N/A , 01 Jan 1993 , N/A , N/A , Shah Rukh Khan& Prashant Narayanan& Rajiv Paul& Karan Razdan , N/A
Umang Tarang , series , India , N/A , Hindi , N/A , N/A , Game-Show , 9.7 , 29 Aug 1989 , N/A , N/A , Shah Rukh Khan& Kumar Sanu , N/A
Golmaal Again , movie , India , Rohit Shetty , Hindi , The gang encounters with some spiritual bodies and finds out the truth about the Jamnadas Orphanage where they were brought up. , N/A , Action& Comedy& Fantasy& Horror , 4.9 , 20 Oct 2017 , Not Rated , 4 wins & 7 nominations. , Ajay Devgn& Arshad Warsi& Tusshar Kapoor& Shreyas Talpade , https://m.media-amazon.com/images/M/MV5BYmI5Y2JkNzUtNWJkZC00OTE1LTg3ZDItMjQ0Mzc1MjdhMzhiXkEyXkFqcGdeQXVyMjQwOTU5NTg@._V1_SX300.jpg
101 Sexiest Celebrity Bodies , movie , USA , N/A , English , N/A , N/A , N/A , 7.3 , 22 Nov 2005 , N/A , N/A , 50 Cent& Jessica Alba& Pamela Anderson& Jennifer Aniston , https://m.media-amazon.com/images/M/MV5BODIyM2EyZjAtNzcwZS00M2Q5LWEwMWQtM2U0ZWY2MDE0MjkwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzM0NTc2MTE@._V1_SX300.jpg
